predicted_x,predicted_y,predicted_z,real_x,real_y,real_z,deviation_x,deviation_y,deviation_z
13.296358,4.8495874,1.8921376,15.5253,8.6035,1.9376,2.228942,3.753913,0.04546237
16.511532,10.6033,1.864416,15.3994,8.3676,1.9354,1.1121321,2.2356997,0.070984006
14.71353,8.994793,1.8975533,15.2593,8.4406,1.9709,0.54577065,0.55419254,0.073346734
14.047985,4.967672,1.9032454,15.0891,8.3482,1.9875,1.0411148,3.380528,0.0842545
17.900791,5.166389,1.8504431,14.9272,8.2517,1.9181,2.9735909,3.0853114,0.067656875
17.223938,6.3626566,1.9020898,14.7761,8.2522,1.8501,2.4478378,1.8895435,0.051989794
18.063353,8.119499,1.9102626,14.6529,8.3775,1.8913,3.4104528,0.25800037,0.018962622
9.747671,9.312944,1.9363269,14.5043,8.4026,1.8707,4.756629,0.9103441,0.06562686
16.32023,9.082797,1.8940883,14.366,8.3872,1.8624,1.9542303,0.6955967,0.031688213
9.115086,6.6720905,1.9364195,14.2634,8.2576,1.8736,5.1483145,1.5855093,0.06281948
9.280656,6.3460383,1.9395682,14.1224,8.1874,1.8736,4.8417444,1.8413615,0.065968156
14.3853245,9.759783,1.9516703,13.9629,8.3281,1.8285,0.42242432,1.4316826,0.12317026
12.117773,5.711213,1.9589071,13.8234,8.4195,1.7928,1.7056265,2.7082872,0.16610718
13.777618,8.552129,1.882414,13.6676,8.4699,1.7667,0.11001873,0.08222866,0.115713954
17.334972,8.689046,1.8840306,13.5096,8.4986,1.765,3.8253727,0.1904459,0.119030595
14.679144,7.7813826,1.8969923,13.3724,8.529,1.757,1.3067436,0.7476177,0.13999236
14.179323,9.323561,1.8777928,13.2109,8.5271,1.7628,0.9684229,0.7964611,0.11499286
10.758089,4.9888177,1.8551608,13.0608,8.5328,1.7609,2.3027105,3.543982,0.09426081
11.3034935,7.204645,1.9038143,12.9043,8.5282,1.7515,1.6008062,1.323555,0.1523143
11.634312,13.074514,1.9069233,12.7615,8.5268,1.7308,1.1271887,4.547714,0.17612326
7.585135,5.664038,1.922666,12.6183,8.5397,1.7342,5.0331655,2.8756614,0.18846595
10.245163,8.234887,1.8977845,12.5251,8.5622,1.7585,2.2799368,0.32731247,0.13928449
13.527412,3.6886535,1.899605,12.4589,8.5815,1.7754,1.068512,4.8928466,0.12420499
12.844494,8.255625,1.88099,12.3619,8.5932,1.7848,0.48259354,0.33757496,0.096189976
10.948488,5.4375086,1.8758532,12.238,8.5903,1.7966,1.2895117,3.152791,0.0792532
11.28204,6.371528,1.9005938,12.1094,8.588,1.7997,0.82736015,2.2164721,0.100893736
12.7601185,9.243722,1.8719667,11.9698,8.5787,1.8037,0.7903185,0.6650219,0.06826675
14.084513,13.036452,1.8887924,11.8237,8.5761,1.8178,2.2608128,4.460352,0.07099235
6.5127573,9.587057,1.9289508,11.6776,8.5971,1.8098,5.1648426,0.98995686,0.11915076
7.6257567,9.828529,1.9122707,11.5341,8.586,1.8092,3.9083428,1.2425289,0.10307062
6.873939,6.0775485,1.9688392,11.3899,8.5739,1.8113,4.515961,2.4963517,0.15753913
12.270447,10.575274,1.8981234,11.2364,8.5766,1.8151,1.0340471,1.9986744,0.08302343
6.277531,7.207218,1.9050329,11.0842,8.5784,1.815,4.8066688,1.3711815,0.090032816
15.286526,11.084481,1.8775086,10.9393,8.5752,1.8138,4.347226,2.5092812,0.06370866
6.759446,10.4404745,1.9183313,10.7919,8.5746,1.8128,4.0324535,1.8658743,0.105531216
10.929108,6.301992,1.9246668,10.6404,8.5789,1.8111,0.28870773,2.2769084,0.113566756
15.780979,6.455573,1.8695382,10.5283,8.5578,1.8226,5.252679,2.1022272,0.04693818
12.529415,9.051772,1.8386762,10.3436,8.57,1.8205,2.1858149,0.48177242,0.018176198
10.09989,8.067086,1.924633,10.1528,8.5838,1.8181,0.05290985,0.5167141,0.10653305
14.390892,7.2625446,1.9033289,9.9395,8.5838,1.8284,4.451392,1.3212557,0.07492888
8.792753,5.7263045,1.9451597,9.7057,8.5777,1.8185,0.9129467,2.8513951,0.12665963
9.762907,10.131161,1.9858586,9.4914,8.526,1.821,0.27150726,1.6051607,0.16485858
12.873072,8.728805,1.8978819,9.3247,8.5306,1.8249,3.5483713,0.198205,0.072981834
4.54739,11.5784855,1.9614552,9.1618,8.5404,1.8307,4.6144104,3.038086,0.13075519
6.5594473,10.554943,1.9424665,8.9932,8.5411,1.8336,2.433753,2.0138435,0.10886645
3.6363328,8.192417,1.9358358,8.8192,8.5468,1.8363,5.182867,0.35438251,0.09953582
5.4727135,7.6516294,1.9165243,8.6486,8.5513,1.8341,3.1758862,0.8996706,0.08242428
11.855101,9.039064,1.896549,8.4785,8.5351,1.8378,3.3766003,0.5039644,0.05874896
3.6737206,8.767542,1.967131,8.3099,8.5206,1.8401,4.63618,0.24694157,0.12703097
2.6678705,5.554768,1.9687474,8.1438,8.522,1.8377,5.4759293,2.9672322,0.13104737
1.8580794,5.492315,1.9393265,7.9723,8.5225,1.8279,6.1142206,3.0301852,0.11142647
4.9739933,11.201278,1.9764698,7.7906,8.5249,1.8368,2.8166065,2.6763773,0.13966978
4.883104,6.7483587,1.9242307,7.607,8.5275,1.8379,2.723896,1.7791414,0.08633065
3.199902,2.2340627,1.9376777,7.4379,8.5194,1.8407,4.237998,6.285337,0.09697771
17.15455,8.228587,1.8653306,7.2819,8.5396,1.8331,9.87265,0.31101322,0.032230616
9.010141,11.46638,1.885752,7.1134,8.534,1.8349,1.8967414,2.9323797,0.05085194
6.494852,9.405841,1.9038717,6.9429,8.5197,1.8233,0.4480481,0.8861408,0.08057165
6.2402105,10.846364,1.9235685,6.78,8.5452,1.8183,0.5397897,2.3011637,0.10526848
11.890377,11.221798,1.8892068,6.6328,8.5324,1.7941,5.257577,2.6893978,0.09510672
2.050762,6.4974604,1.8971256,6.5502,8.5836,1.8223,4.4994383,2.0861397,0.074825644
9.688694,9.858973,1.8884372,6.4455,8.6278,1.8538,3.243194,1.2311726,0.034637094
4.2442355,11.527886,1.924334,6.2766,8.683,1.8647,2.0323644,2.8448868,0.05963409
5.0226507,7.320779,1.9612253,6.1652,8.6335,1.8851,1.1425495,1.3127213,0.076125264
3.8987422,7.9124117,1.9904648,5.9715,8.6499,1.879,2.0727577,0.73748875,0.11146486
6.384836,10.614155,1.9096956,5.8049,8.6564,1.8677,0.579936,1.9577551,0.041995645
0.0,13.613254,1.9621161,5.6197,8.6775,1.886,5.6197,4.935754,0.076116085
9.241564,11.021057,1.9265348,5.4661,8.6682,1.8783,3.7754636,2.3528576,0.04823482
0.0,11.970762,1.9844221,5.2678,8.6914,1.8705,5.2678,3.2793627,0.11392212
0.0,8.515457,1.9728825,5.0868,8.7175,1.8584,5.0868,0.20204258,0.11448252
0.5224643,10.348685,1.931561,4.8976,8.7328,1.859,4.375136,1.6158857,0.072561026
1.6767124,5.2261744,1.929979,4.6947,8.6364,1.8619,3.0179873,3.4102259,0.068078995
2.9223418,6.8309774,1.8863949,4.5131,8.6224,1.8683,1.5907583,1.7914228,0.018094897
1.0736588,9.801051,1.96128,4.3812,8.5713,1.8629,3.307541,1.2297516,0.09837997
4.362836,7.143181,1.9260968,4.2294,8.5928,1.853,0.13343573,1.4496193,0.07309675
6.101001,7.4359026,1.8746471,4.0294,8.6191,1.8469,2.071601,1.183197,0.027747154
2.3879714,4.507357,1.9382393,3.8148,8.6413,1.8503,1.4268286,4.133943,0.08793938
0.0,2.7283344,1.9964198,3.6026,8.6163,1.818,3.6026,5.887965,0.17841983
2.5023253,7.3092346,1.9416848,3.4217,8.5899,1.8335,0.9193747,1.2806654,0.108184814
3.844772,3.1552043,1.9337833,3.2419,8.576,1.8396,0.60287213,5.420796,0.094183326
2.049768,4.0056963,1.89281,3.0575,8.5625,1.8375,1.0077319,4.5568037,0.05531001
4.48173,9.186258,1.9194281,2.8757,8.5584,1.836,1.60603,0.62785816,0.083428144
5.884921,8.825915,1.8841491,2.7038,8.566,1.8356,3.181121,0.25991535,0.048549056
4.8236485,8.9016485,1.915518,2.5315,8.5599,1.826,2.2921484,0.34174824,0.08951807
4.0169473,6.613968,1.8902459,2.353,8.5446,1.828,1.6639473,1.9306316,0.062245965
0.27847147,8.711295,1.9644071,2.1745,8.5376,1.834,1.8960285,0.17369556,0.1304071
0.0,11.612009,1.968151,1.9996,8.5412,1.8419,1.9996,3.0708094,0.12625098
0.0,10.211041,1.9433131,1.8288,8.5467,1.8417,1.8288,1.6643419,0.101613164
9.129206,10.433218,1.8817588,1.6573,8.5354,1.8418,7.4719057,1.8978176,0.039958835
5.5751996,8.606903,1.8952754,1.4896,8.5373,1.8398,4.0856,0.06960297,0.055475354
0.47998953,6.1881704,1.9134929,1.3196,8.5362,1.84,0.83961046,2.3480291,0.073492885
2.0138137,6.2103286,1.914295,1.1632,8.5117,1.8533,0.8506137,2.301371,0.060994983
9.746811,5.6522465,1.8940164,0.9981,8.5031,1.8527,8.748711,2.850854,0.04131639
7.1088963,9.911728,1.8911885,0.8337,8.4792,1.8579,6.275196,1.4325275,0.03328848
0.55784607,6.734218,1.9168833,0.6497,8.4863,1.846,0.09185392,1.7520823,0.07088339
0.82872367,9.233613,1.9543163,0.4928,8.4722,1.8469,0.33592367,0.7614126,0.10741627
6.791282,10.02251,1.9232305,0.3544,8.4482,1.846,6.436882,1.5743093,0.07723057
2.9656115,4.108866,1.8976102,0.2729,8.448,1.8592,2.6927114,4.3391337,0.038410187
