predicted_x,predicted_y,real_x,real_y,deviation_x,deviation_y,,,X,Y
"14,29","7,75","12,36","8,59","1,93","0,84",,,,
"12,95","4,57","12,24","8,59","0,71","4,03",,,,
"10,01","11,00","12,11","8,59","2,10","2,41",,,,
"7,37","6,48","11,97","8,58","4,60","2,10",,,,
"13,72","13,62","11,82","8,58","1,90","5,04",,,,
"10,83","8,96","11,68","8,60","0,85","0,36",,,,
"10,19","7,60","11,53","8,59","1,34","0,98",,,,
"10,35","8,58","11,39","8,57","1,04","0,01",,,,
"13,84","6,94","11,24","8,58","2,61","1,64",,,,
"7,22","9,57","11,08","8,58","3,87","1,00",,,,
"12,28","11,59","10,94","8,58","1,34","3,02",,,,
"11,10","11,74","10,79","8,57","0,31","3,17",,,,
"13,59","7,56","10,64","8,58","2,95","1,02",,,,
"16,31","11,08","10,53","8,56","5,78","2,52",,,,
"12,44","14,27","10,34","8,57","2,09","5,70",,,,
"8,82","6,41","10,15","8,58","1,34","2,18",,,,
"12,29","5,35","9,94","8,58","2,35","3,23",,,,
"11,97","8,89","9,71","8,58","2,27","0,31",,,,
"10,23","9,16","9,49","8,53","0,74","0,63",,,,
"8,73","7,87","9,32","8,53","0,59","0,66",,,,
"8,98","8,95","9,16","8,54","0,18","0,41",,,,
"8,94","8,73","8,99","8,54","0,05","0,19",,,,
"6,85","8,98","8,82","8,55","1,97","0,43",,,,
"3,13","12,09","8,65","8,55","5,52","3,54",,,,
"6,77","7,47","8,48","8,54","1,70","1,07",,,,
"10,25","11,09","8,31","8,52","1,94","2,56",,,,
"9,88","7,43","8,14","8,52","1,73","1,10",,,,
"8,75","8,79","7,97","8,52","0,78","0,27",,,,
"7,91","9,43","7,79","8,52","0,12","0,91",,,,
"7,60","8,80","7,61","8,53","0,01","0,27",,,,
"6,93","7,72","7,44","8,52","0,51","0,80",,,,
"9,29","3,68","7,28","8,54","2,01","4,86",,,,
"5,46","7,49","7,11","8,53","1,65","1,04",,,,
"9,38","10,23","6,94","8,52","2,43","1,71",,,,
"6,68","5,93","6,78","8,55","0,10","2,62",,,,
"4,76","7,10","6,63","8,53","1,87","1,43",,,,
"1,21","8,13","6,55","8,58","5,34","0,45",,,,
"6,59","6,82","6,45","8,63","0,14","1,81",,,,
"8,63","10,58","6,28","8,68","2,35","1,90",,,,
"6,81","6,92","6,17","8,63","0,65","1,71",,,,
"4,43","9,06","5,97","8,65","1,54","0,41",,,,
"6,57","9,77","5,80","8,66","0,76","1,11",,,,
"5,90","11,33","5,62","8,68","0,28","2,66",,,,
"4,87","11,29","5,47","8,67","0,60","2,62",,,,
"6,47","8,44","5,27","8,69","1,20","0,25",,,,
"4,47","8,59","5,09","8,72","0,61","0,12",,,,
"2,00","9,03","4,90","8,73","2,89","0,30",,,,
"3,10","5,75","4,69","8,64","1,59","2,89",,,,
"7,13","4,91","4,51","8,62","2,62","3,71",,,,
"5,49","9,56","4,38","8,57","1,10","0,98",,,,
"5,59","8,28","4,23","8,59","1,36","0,32",,,,
"1,76","6,24","4,03","8,62","2,27","2,38",,,,
"0,94","4,94","3,81","8,64","2,87","3,70",,,,
"1,04","7,32","3,60","8,62","2,56","1,30",,,,
"4,32","6,60","3,42","8,59","0,90","1,99",,,,
"1,71","6,93","3,24","8,58","1,53","1,65",,,,
"3,28","5,86","3,06","8,56","0,22","2,70",,,,
"0,88","9,70","2,88","8,56","2,00","1,14",,,,
"3,50","9,82","2,70","8,57","0,80","1,25",,,,
"5,67","6,52","2,53","8,56","3,14","2,04",,,,
"2,27","4,11","2,35","8,54","0,08","4,44",,,,
"4,39","8,74","2,17","8,54","2,22","0,20",,,,
"4,48","10,23","2,00","8,54","2,48","1,69",,,,
"1,05","8,05","1,83","8,55","0,78","0,50",,,,
"7,36","9,23","1,66","8,54","5,70","0,70",,,,
"2,84","2,08","1,49","8,54","1,35","6,46",,,,
"2,65","5,38","1,32","8,54","1,33","3,16",,,,
"4,56","8,82","1,16","8,51","3,39","0,31",,,,
"9,21","7,57","1,00","8,50","8,22","0,94",,,,
"2,41","3,82","0,83","8,48","1,57","4,66",,,,
"0,88","4,55","0,65","8,49","0,23","3,93",,,,
"2,34","8,68","0,49","8,47","1,84","0,21",,,,
"2,14","6,07","0,35","8,45","1,79","2,38",,,,
"3,20","6,33","0,27","8,45","2,93","2,12",,,,
