predicted_rssi,real_rssi,deviation,,,,MAX,MIN,Promedio,,Cuartil 25,Cuartil 50,Cuartil 75
"-74,13084",-77,"2,8691635",,,,,,,,,,
"-70,35904",-73,"2,6409607",,,,,,,,,,
"-79,8117",-78,"1,8116989",,,,,,,,,,
"-77,36656",-81,"3,633438",,,,,,,,,,
"-82,98145",-82,"0,98145294",,,,,,,,,,
"-83,51151",-79,"4,5115128",,,,,,,,,,
"-76,5869",-71,"5,586899",,,,,,,,,,
"-71,60129",-69,"2,6012878",,,,,,,,,,
"-61,45884",-56,"5,4588394",,,,,,,,,,
"-79,98019",-78,"1,9801865",,,,,,,,,,
"-76,11643",-71,"5,116432",,,,,,,,,,
"-76,54808",-71,"5,5480804",,,,,,,,,,
"-72,176254",-74,"1,8237457",,,,,,,,,,
"-69,268906",-72,"2,7310944",,,,,,,,,,
"-79,80069",-77,"2,8006897",,,,,,,,,,
"-75,13346",-74,"1,133461",,,,,,,,,,
"-78,05858",-75,"3,0585785",,,,,,,,,,
"-83,29415",-71,"12,294151",,,,,,,,,,
"-76,13351",-72,"4,133507",,,,,,,,,,
"-71,101715",-70,"1,1017151",,,,,,,,,,
"-65,51396",-67,"1,4860382",,,,,,,,,,
"-80,10874",-69,"11,108742",,,,,,,,,,
"-77,10859",-68,"9,108589",,,,,,,,,,
"-78,42629",-73,"5,4262924",,,,,,,,,,
"-72,35558",-72,"0,3555832",,,,,,,,,,
"-69,22622",-66,"3,2262192",,,,,,,,,,
"-74,47025",-77,"2,529747",,,,,,,,,,
"-72,8393",-77,"4,160698",,,,,,,,,,
"-73,39778",-79,"5,6022186",,,,,,,,,,
"-77,46472",-82,"4,5352783",,,,,,,,,,
"-75,229485",-74,"1,2294846",,,,,,,,,,
"-68,68485",-70,"1,3151474",,,,,,,,,,
"-65,81252",-68,"2,187477",,,,,,,,,,
"-77,596924",-77,"0,5969238",,,,,,,,,,
"-71,36792",-73,"1,6320801",,,,,,,,,,
"-75,46864",-74,"1,4686432",,,,,,,,,,
"-72,79353",-79,"6,2064667",,,,,,,,,,
"-69,562996",-71,"1,4370041",,,,,,,,,,
"-73,54781",-74,"0,45218658",,,,,,,,,,
"-72,555855",-75,"2,4441452",,,,,,,,,,
"-73,448814",-73,"0,4488144",,,,,,,,,,
"-76,74078",-72,"4,7407837",,,,,,,,,,
"-75,03738",-77,"1,9626236",,,,,,,,,,
"-68,76247",-71,"2,2375336",,,,,,,,,,
"-66,3436",-60,"6,3435974",,,,,,,,,,
"-73,88781",-73,"0,88780975",,,,,,,,,,
"-70,435196",-71,"0,5648041",,,,,,,,,,
"-74,181656",-75,"0,8183441",,,,,,,,,,
"-72,86335",-79,"6,13665",,,,,,,,,,
"-70,42446",-76,"5,5755386",,,,,,,,,,
"-72,30984",-76,"3,6901627",,,,,,,,,,
"-72,91059",-76,"3,0894089",,,,,,,,,,
"-74,94596",-76,"1,054039",,,,,,,,,,
"-75,63007",-74,"1,6300735",,,,,,,,,,
"-75,141335",-73,"2,1413345",,,,,,,,,,
"-69,12394",-74,"4,8760605",,,,,,,,,,
"-67,44249",-66,"1,4424896",,,,,,,,,,
"-69,75986",-84,"14,240143",,,,,,,,,,
"-67,94546",-69,"1,0545425",,,,,,,,,,
"-74,39437",-71,"3,394371",,,,,,,,,,
"-72,26696",-77,"4,73304",,,,,,,,,,
"-73,765144",-79,"5,2348557",,,,,,,,,,
"-71,07833",-73,"1,921669",,,,,,,,,,
"-73,49676",-73,"0,4967575",,,,,,,,,,
"-75,051575",-77,"1,9484253",,,,,,,,,,
"-73,95928",-73,"0,9592819",,,,,,,,,,
"-75,3291",-70,"5,3291016",,,,,,,,,,
"-69,47011",-68,"1,470108",,,,,,,,,,
"-67,59406",-69,"1,4059372",,,,,,,,,,
"-69,93183",-75,"5,0681686",,,,,,,,,,
"-67,27444",-69,"1,725563",,,,,,,,,,
"-75,763794",-70,"5,763794",,,,,,,,,,
"-72,444954",-81,"8,555046",,,,,,,,,,
"-78,152794",-79,"0,8472061",,,,,,,,,,
"-70,59839",-74,"3,4016113",,,,,,,,,,
"-74,047516",-73,"1,0475159",,,,,,,,,,
"-75,538704",-81,"5,461296",,,,,,,,,,
"-69,9232",-75,"5,0767975",,,,,,,,,,
"-74,55054",-70,"4,550537",,,,,,,,,,
"-71,25091",-74,"2,749092",,,,,,,,,,
"-68,67175",-66,"2,671753",,,,,,,,,,
"-71,409065",-73,"1,5909348",,,,,,,,,,
"-66,559906",-64,"2,559906",,,,,,,,,,
"-77,516884",-70,"7,516884",,,,,,,,,,
"-75,60715",-77,"1,3928528",,,,,,,,,,
"-79,034134",-75,"4,034134",,,,,,,,,,
"-69,645065",-72,"2,3549347",,,,,,,,,,
"-73,21778",-70,"3,217781",,,,,,,,,,
"-75,55989",-75,"0,55989075",,,,,,,,,,
"-68,268486",-71,"2,731514",,,,,,,,,,
"-73,568405",-72,"1,5684052",,,,,,,,,,
"-73,084274",-70,"3,0842743",,,,,,,,,,
"-72,52325",-68,"4,523247",,,,,,,,,,
"-73,203804",-74,"0,796196",,,,,,,,,,
"-67,615456",-66,"1,6154556",,,,,,,,,,
"-73,218216",-67,"6,218216",,,,,,,,,,
"-87,352936",-82,"5,352936",,,,,,,,,,
"-80,64223",-85,"4,357773",,,,,,,,,,
"-68,74771",-69,"0,25228882",,,,,,,,,,
"-72,71614",-74,"1,2838593",,,,,,,,,,
"-75,13369",-72,"3,1336899",,,,,,,,,,
"-67,60227",-73,"5,397728",,,,,,,,,,
"-72,41992",-72,"0,41992188",,,,,,,,,,
"-74,29021",-69,"5,290207",,,,,,,,,,
"-73,829185",-66,"7,8291855",,,,,,,,,,
"-73,999535",-76,"2,0004654",,,,,,,,,,
"-67,31247",-66,"1,3124695",,,,,,,,,,
"-70,47372",-68,"2,4737167",,,,,,,,,,
"-90,66853",-87,"3,6685333",,,,,,,,,,
"-81,2576",-75,"6,257599",,,,,,,,,,
"-68,189476",-70,"1,810524",,,,,,,,,,
"-72,07734",-74,"1,9226608",,,,,,,,,,
"-74,61931",-76,"1,3806915",,,,,,,,,,
"-67,41834",-77,"9,581657",,,,,,,,,,
"-71,38213",-71,"0,38213348",,,,,,,,,,
"-75,35868",-71,"4,3586807",,,,,,,,,,
"-74,925064",-67,"7,925064",,,,,,,,,,
"-74,74815",-75,"0,2518463",,,,,,,,,,
"-67,19772",-68,"0,8022766",,,,,,,,,,
"-66,754166",-66,"0,75416565",,,,,,,,,,
"-88,954414",-83,"5,9544144",,,,,,,,,,
"-81,61967",-79,"2,619667",,,,,,,,,,
"-66,65829",-72,"5,341713",,,,,,,,,,
"-69,381676",-66,"3,3816757",,,,,,,,,,
"-72,8109",-69,"3,8108978",,,,,,,,,,
"-69,410614",-71,"1,589386",,,,,,,,,,
"-69,723206",-76,"6,2767944",,,,,,,,,,
"-77,40908",-75,"2,4090805",,,,,,,,,,
"-73,93854",-71,"2,9385376",,,,,,,,,,
"-75,48933",-72,"3,4893265",,,,,,,,,,
"-62,632767",-66,"3,3672333",,,,,,,,,,
"-61,44301",-68,"6,5569916",,,,,,,,,,
"-82,477295",-81,"1,4772949",,,,,,,,,,
"-82,322014",-79,"3,3220139",,,,,,,,,,
"-65,96841",-66,"0,031593323",,,,,,,,,,
"-67,4693",-70,"2,5307007",,,,,,,,,,
"-74,61009",-75,"0,38990784",,,,,,,,,,
"-73,76478",-78,"4,235222",,,,,,,,,,
"-75,306984",-72,"3,306984",,,,,,,,,,
"-78,42696",-76,"2,4269638",,,,,,,,,,
"-71,61638",-69,"2,6163788",,,,,,,,,,
"-75,10217",-81,"5,897827",,,,,,,,,,
"-64,39359",-66,"1,6064072",,,,,,,,,,
"-61,02991",-69,"7,970089",,,,,,,,,,
"-80,88432",-82,"1,1156769",,,,,,,,,,
"-82,50189",-82,"0,5018921",,,,,,,,,,
"-65,072136",-67,"1,9278641",,,,,,,,,,
"-64,01501",-64,"0,015007019",,,,,,,,,,
"-75,984566",-75,"0,98456573",,,,,,,,,,
"-77,02535",-75,"2,0253525",,,,,,,,,,
"-79,304886",-78,"1,3048859",,,,,,,,,,
"-79,90349",-80,"0,09651184",,,,,,,,,,
"-68,88284",-68,"0,882843",,,,,,,,,,
"-75,504944",-79,"3,4950562",,,,,,,,,,
"-69,41203",-77,"7,587967",,,,,,,,,,
"-63,225246",-66,"2,7747536",,,,,,,,,,
"-80,357704",-88,"7,642296",,,,,,,,,,
"-82,845245",-81,"1,8452454",,,,,,,,,,
"-66,700226",-67,"0,29977417",,,,,,,,,,
"-62,66556",-64,"1,3344383",,,,,,,,,,
"-73,1456",-74,"0,85440063",,,,,,,,,,
"-76,729576",-69,"7,729576",,,,,,,,,,
"-79,61695",-75,"4,616951",,,,,,,,,,
"-79,61492",-77,"2,6149216",,,,,,,,,,
"-69,177895",-66,"3,1778946",,,,,,,,,,
"-75,82039",-74,"1,8203888",,,,,,,,,,
"-70,35852",-78,"7,6414795",,,,,,,,,,
"-66,53232",-75,"8,467682",,,,,,,,,,
"-80,36448",-84,"3,635521",,,,,,,,,,
"-82,54769",-83,"0,45230865",,,,,,,,,,
"-74,39635",-69,"5,396347",,,,,,,,,,
"-63,639297",-65,"1,3607025",,,,,,,,,,
"-68,21826",-71,"2,7817383",,,,,,,,,,
"-72,4215",-71,"1,4215012",,,,,,,,,,
"-78,69934",-77,"1,6993408",,,,,,,,,,
"-77,79245",-79,"1,20755",,,,,,,,,,
"-73,09119",-70,"3,0911865",,,,,,,,,,
"-78,18523",-78,"0,18522644",,,,,,,,,,
"-71,49028",-74,"2,5097198",,,,,,,,,,
"-72,19508",-71,"1,1950836",,,,,,,,,,
"-86,18529",-86,"0,18528748",,,,,,,,,,
"-82,268814",-83,"0,7311859",,,,,,,,,,
